A,B,C,D,E,F,G,I,J,K,L
date,age,gender_category,total_population,male_population,female_population,sex_ratio,total_population_japanese,male_population_japanese,female_population_japanese,sex_ratio_japanese
2020年10月1日,SUM,,"126,146","61,350","64,797",,"123,399","60,003","63,396",
2020年10月1日,0,,837,428,409,,821,420,401,
2020年10月1日,1,,872,446,426,,855,437,417,
2020年10月1日,2,,915,468,447,,899,460,439,
2020年10月1日,3,,939,480,459,,922,472,451,
2020年10月1日,4,,979,502,477,,962,493,469,
2020年10月1日,5,,"1,004",514,490,,988,506,482,
2020年10月1日,6,,"1,002",514,488,,985,505,480,
2020年10月1日,7,,"1,026",525,501,,"1,010",517,493,
2020年10月1日,8,,"1,029",527,503,,"1,014",519,495,
2020年10月1日,9,,"1,054",541,513,,"1,040",533,507,
2020年10月1日,10,,"1,063",545,518,,"1,050",538,512,
2020年10月1日,11,,"1,068",548,521,,"1,056",541,514,
2020年10月1日,12,,"1,088",558,531,,"1,076",551,525,
2020年10月1日,13,,"1,082",555,527,,"1,070",549,522,
2020年10月1日,14,,"1,074",550,524,,"1,063",544,518,
2020年10月1日,15,,"1,077",553,524,,"1,065",546,518,
2020年10月1日,16,,"1,120",575,545,,"1,108",569,539,
2020年10月1日,17,,"1,130",581,549,,"1,118",575,543,
2020年10月1日,18,,"1,172",601,571,,"1,157",593,563,
2020年10月1日,19,,"1,208",617,590,,"1,172",600,572,
2020年10月1日,20,,"1,242",635,607,,"1,176",602,574,
2020年10月1日,21,,"1,247",636,611,,"1,174",599,576,
2020年10月1日,22,,"1,272",651,622,,"1,190",606,584,
2020年10月1日,23,,"1,277",654,623,,"1,187",604,583,
2020年10月1日,24,,"1,282",658,624,,"1,188",605,583,
2020年10月1日,25,,"1,298",666,632,,"1,203",613,590,
2020年10月1日,26,,"1,292",664,628,,"1,202",614,588,
2020年10月1日,27,,"1,261",649,613,,"1,173",599,574,
2020年10月1日,28,,"1,271",653,618,,"1,190",608,582,
2020年10月1日,29,,"1,261",647,615,,"1,183",604,580,
2020年10月1日,30,,"1,286",658,628,,"1,204",614,591,
2020年10月1日,31,,"1,307",668,639,,"1,231",628,604,
2020年10月1日,32,,"1,345",688,657,,"1,276",651,625,
2020年10月1日,33,,"1,379",704,675,,"1,314",670,644,
2020年10月1日,34,,"1,397",713,684,,"1,338",682,656,
2020年10月1日,35,,"1,448",736,712,,"1,392",708,684,
2020年10月1日,36,,"1,495",759,736,,"1,440",732,708,
2020年10月1日,37,,"1,514",768,746,,"1,459",742,717,
2020年10月1日,38,,"1,515",768,747,,"1,459",742,717,
2020年10月1日,39,,"1,527",775,752,,"1,478",752,726,
2020年10月1日,40,,"1,594",808,786,,"1,546",787,760,
2020年10月1日,41,,"1,633",828,804,,"1,586",808,778,
2020年10月1日,42,,"1,694",858,835,,"1,651",839,811,
2020年10月1日,43,,"1,737",881,856,,"1,697",863,834,
2020年10月1日,44,,"1,819",923,896,,"1,780",906,874,
2020年10月1日,45,,"1,893",959,934,,"1,855",943,912,
2020年10月1日,46,,"2,001","1,014",986,,"1,963",999,965,
2020年10月1日,47,,"2,036","1,029","1,007",,"1,998","1,013",985,
2020年10月1日,48,,"1,998","1,011",987,,"1,961",996,965,
2020年10月1日,49,,"1,940",980,960,,"1,902",965,937,
2020年10月1日,50,,"1,880",949,932,,"1,843",934,909,
2020年10月1日,51,,"1,850",931,919,,"1,814",917,896,
2020年10月1日,52,,"1,805",908,897,,"1,770",894,876,
2020年10月1日,53,,"1,799",904,895,,"1,768",892,876,
2020年10月1日,54,,"1,404",702,701,,"1,375",691,684,
2020年10月1日,55,,"1,728",866,863,,"1,699",854,845,
2020年10月1日,56,,"1,619",810,809,,"1,590",798,792,
2020年10月1日,57,,"1,576",788,789,,"1,549",776,772,
2020年10月1日,58,,"1,524",761,764,,"1,500",751,750,
2020年10月1日,59,,"1,492",743,749,,"1,471",734,736,
2020年10月1日,60,,"1,500",744,755,,"1,479",736,743,
2020年10月1日,61,,"1,524",756,769,,"1,506",748,758,
2020年10月1日,62,,"1,479",730,749,,"1,461",723,738,
2020年10月1日,63,,"1,435",707,728,,"1,418",700,718,
2020年10月1日,64,,"1,504",739,765,,"1,488",732,755,
2020年10月1日,65,,"1,546",759,788,,"1,531",752,779,
2020年10月1日,66,,"1,542",753,789,,"1,528",747,781,
2020年10月1日,67,,"1,630",791,839,,"1,618",785,832,
2020年10月1日,68,,"1,714",828,886,,"1,701",822,879,
2020年10月1日,69,,"1,804",868,936,,"1,793",863,930,
2020年10月1日,70,,"1,924",918,"1,005",,"1,913",913,"1,000",
2020年10月1日,71,,"2,093",995,"1,098",,"2,082",990,"1,093",
2020年10月1日,72,,"2,054",969,"1,085",,"2,044",964,"1,080",
2020年10月1日,73,,"1,930",906,"1,024",,"1,920",902,"1,019",
2020年10月1日,74,,"1,188",549,639,,"1,180",545,635,
2020年10月1日,75,,"1,258",572,687,,"1,251",568,682,
2020年10月1日,76,,"1,517",682,835,,"1,510",679,831,
2020年10月1日,77,,"1,444",644,800,,"1,437",641,796,
2020年10月1日,78,,"1,458",643,815,,"1,452",641,811,
2020年10月1日,79,,"1,388",606,782,,"1,382",603,779,
2020年10月1日,80,,"1,230",528,702,,"1,225",526,699,
2020年10月1日,81,,"1,038",438,600,,"1,033",437,597,
2020年10月1日,82,,"1,070",441,629,,"1,066",440,626,
2020年10月1日,83,,"1,056",427,629,,"1,052",425,627,
2020年10月1日,84,,"1,010",397,612,,"1,006",396,610,
2020年10月1日,85,,911,346,565,,908,345,563,
2020年10月1日,86,,810,297,513,,807,296,511,
2020年10月1日,87,,754,265,489,,752,264,488,
2020年10月1日,88,,675,228,448,,674,227,446,
2020年10月1日,89,,592,189,403,,591,189,402,
2020年10月1日,90,,503,152,350,,502,152,350,
2020年10月1日,91,,433,123,309,,432,123,309,
2020年10月1日,92,,365,98,267,,364,97,267,
2020年10月1日,93,,282,72,211,,282,72,210,
2020年10月1日,94,,228,54,174,,227,54,174,
2020年10月1日,95,,173,37,136,,172,37,135,
2020年10月1日,96,,125,24,101,,125,24,100,
2020年10月1日,97,,91,16,76,,91,15,76,
2020年10月1日,98,,66,10,56,,66,10,56,
2020年10月1日,99,,45,6,39,,45,6,39,
2020年10月1日,100plus,,80,10,71,,80,10,70,
2021年10月1日,SUM,,"125,502","61,019","64,483",94.6,"122,780","59,687","63,094",94.6
2021年10月1日,0,,830,425,405,104.8,812,415,397,104.7
2021年10月1日,1,,836,427,408,104.6,820,419,401,104.6
2021年10月1日,2,,871,446,425,104.8,854,437,417,104.8
2021年10月1日,3,,915,468,446,104.9,898,460,439,104.8
2021年10月1日,4,,938,480,458,104.7,922,472,451,104.6
2021年10月1日,5,,978,502,477,105.3,962,493,468,105.3
2021年10月1日,6,,"1,003",514,489,105.0,988,506,482,105.0
2021年10月1日,7,,"1,001",514,488,105.4,985,505,480,105.4
2021年10月1日,8,,"1,026",525,501,104.8,"1,010",517,494,104.7
2021年10月1日,9,,"1,029",527,503,104.8,"1,014",519,495,104.7
2021年10月1日,10,,"1,054",540,514,105.2,"1,041",533,507,105.2
2021年10月1日,11,,"1,063",545,518,105.2,"1,050",539,512,105.2
2021年10月1日,12,,"1,069",548,521,105.2,"1,056",542,515,105.2
2021年10月1日,13,,"1,089",558,531,105.0,"1,076",551,525,105.1
2021年10月1日,14,,"1,083",555,527,105.3,"1,071",549,522,105.3
2021年10月1日,15,,"1,075",550,524,105.0,"1,063",545,519,105.0
2021年10月1日,16,,"1,076",553,524,105.5,"1,064",546,518,105.4
2021年10月1日,17,,"1,119",575,545,105.6,"1,107",568,539,105.5
2021年10月1日,18,,"1,131",582,549,105.9,"1,118",575,543,105.8
2021年10月1日,19,,"1,178",604,574,105.4,"1,155",593,562,105.4
2021年10月1日,20,,"1,221",624,597,104.5,"1,169",599,571,104.9
2021年10月1日,21,,"1,245",638,607,105.0,"1,173",601,572,105.0
2021年10月1日,22,,"1,247",637,610,104.5,"1,172",598,575,104.0
2021年10月1日,23,,"1,274",652,622,104.9,"1,189",606,583,103.8
2021年10月1日,24,,"1,277",654,623,105.0,"1,186",603,583,103.5
2021年10月1日,25,,"1,278",656,622,105.4,"1,187",605,582,103.9
2021年10月1日,26,,"1,293",664,629,105.5,"1,202",613,590,103.9
2021年10月1日,27,,"1,286",661,625,105.7,"1,201",613,588,104.3
2021年10月1日,28,,"1,256",646,610,105.8,"1,172",599,573,104.5
2021年10月1日,29,,"1,266",650,616,105.4,"1,188",607,581,104.4
2021年10月1日,30,,"1,257",644,613,105.1,"1,182",603,579,104.1
2021年10月1日,31,,"1,281",655,626,104.7,"1,203",613,590,103.9
2021年10月1日,32,,"1,302",665,637,104.5,"1,231",627,604,103.9
2021年10月1日,33,,"1,341",685,655,104.6,"1,275",651,625,104.2
2021年10月1日,34,,"1,375",702,674,104.2,"1,313",669,644,103.9
2021年10月1日,35,,"1,393",711,682,104.2,"1,337",682,655,104.1
2021年10月1日,36,,"1,444",734,710,103.4,"1,391",707,683,103.5
2021年10月1日,37,,"1,492",758,735,103.1,"1,440",732,708,103.4
2021年10月1日,38,,"1,511",766,745,102.9,"1,459",741,717,103.4
2021年10月1日,39,,"1,513",766,746,102.7,"1,459",741,717,103.4
2021年10月1日,40,,"1,524",773,751,103.0,"1,477",752,725,103.6
2021年10月1日,41,,"1,592",807,785,102.8,"1,546",786,759,103.5
2021年10月1日,42,,"1,630",827,803,103.0,"1,585",807,778,103.8
2021年10月1日,43,,"1,691",857,834,102.7,"1,650",839,811,103.4
2021年10月1日,44,,"1,735",880,855,102.8,"1,696",862,833,103.5
2021年10月1日,45,,"1,816",921,895,102.9,"1,778",905,873,103.6
2021年10月1日,46,,"1,891",958,933,102.7,"1,854",942,912,103.3
2021年10月1日,47,,"1,997","1,012",985,102.8,"1,961",997,964,103.4
2021年10月1日,48,,"2,032","1,027","1,006",102.1,"1,995","1,011",984,102.8
2021年10月1日,49,,"1,995","1,009",986,102.4,"1,958",994,964,103.2
2021年10月1日,50,,"1,936",978,959,102.0,"1,899",963,936,102.8
2021年10月1日,51,,"1,876",946,930,101.7,"1,839",932,908,102.6
2021年10月1日,52,,"1,846",929,917,101.3,"1,810",915,895,102.2
2021年10月1日,53,,"1,800",905,895,101.1,"1,766",892,874,102.0
2021年10月1日,54,,"1,794",901,893,100.9,"1,764",889,875,101.6
2021年10月1日,55,,"1,400",700,700,99.9,"1,371",688,683,100.8
2021年10月1日,56,,"1,723",862,861,100.2,"1,694",850,844,100.8
2021年10月1日,57,,"1,613",806,807,99.9,"1,585",795,790,100.6
2021年10月1日,58,,"1,571",784,787,99.6,"1,543",773,771,100.3
2021年10月1日,59,,"1,518",757,762,99.3,"1,495",747,748,99.9
2021年10月1日,60,,"1,486",739,747,99.0,"1,465",730,734,99.5
2021年10月1日,61,,"1,492",739,753,98.2,"1,472",731,741,98.6
2021年10月1日,62,,"1,516",750,766,98.0,"1,498",743,756,98.3
2021年10月1日,63,,"1,471",724,746,97.1,"1,453",717,736,97.4
2021年10月1日,64,,"1,426",701,725,96.7,"1,410",694,716,97.0
2021年10月1日,65,,"1,494",732,762,96.1,"1,478",725,752,96.4
2021年10月1日,66,,"1,535",751,784,95.8,"1,520",744,775,96.0
2021年10月1日,67,,"1,529",744,785,94.8,"1,515",738,777,95.0
2021年10月1日,68,,"1,615",781,834,93.6,"1,603",775,828,93.7
2021年10月1日,69,,"1,696",816,880,92.7,"1,684",811,873,92.8
2021年10月1日,70,,"1,784",854,930,91.9,"1,773",849,924,91.9
2021年10月1日,71,,"1,900",902,998,90.3,"1,889",897,992,90.4
2021年10月1日,72,,"2,065",975,"1,089",89.5,"2,054",970,"1,084",89.5
2021年10月1日,73,,"2,024",948,"1,075",88.2,"2,014",944,"1,070",88.2
2021年10月1日,74,,"1,899",885,"1,014",87.3,"1,890",881,"1,009",87.3
2021年10月1日,75,,"1,167",535,632,84.6,"1,159",531,628,84.6
2021年10月1日,76,,"1,233",555,678,81.9,"1,226",552,674,81.9
2021年10月1日,77,,"1,484",660,823,80.2,"1,477",658,819,80.2
2021年10月1日,78,,"1,409",621,788,78.9,"1,403",619,784,78.9
2021年10月1日,79,,"1,420",619,801,77.3,"1,414",616,797,77.3
2021年10月1日,80,,"1,346",580,766,75.7,"1,341",578,763,75.7
2021年10月1日,81,,"1,188",503,686,73.3,"1,183",501,683,73.3
2021年10月1日,82,,998,415,584,71.1,994,413,581,71.1
2021年10月1日,83,,"1,024",415,609,68.1,"1,020",414,607,68.1
2021年10月1日,84,,"1,005",398,607,65.5,"1,002",397,605,65.5
2021年10月1日,85,,955,368,587,62.6,952,366,585,62.6
2021年10月1日,86,,855,316,538,58.8,852,315,537,58.8
2021年10月1日,87,,753,268,485,55.3,750,267,483,55.3
2021年10月1日,88,,694,236,459,51.4,692,235,457,51.4
2021年10月1日,89,,615,200,415,48.1,613,199,414,48.1
2021年10月1日,90,,532,163,369,44.1,531,163,368,44.1
2021年10月1日,91,,445,129,316,40.7,444,129,316,40.7
2021年10月1日,92,,378,103,275,37.3,377,102,275,37.3
2021年10月1日,93,,313,80,234,34.1,313,79,233,34.1
2021年10月1日,94,,236,56,179,31.5,235,56,179,31.5
2021年10月1日,95,,186,41,145,28.5,186,41,144,28.5
2021年10月1日,96,,137,28,109,25.2,137,27,109,25.1
2021年10月1日,97,,97,18,79,22.3,97,18,79,22.3
2021年10月1日,98,,69,11,58,18.7,69,11,58,18.7
2021年10月1日,99,,48,7,42,16.5,48,7,41,16.5
2021年10月1日,100plus,,85,10,75,13.7,85,10,75,13.7
2022年10月1日,SUM,,"124,947","60,758","64,189",94.7,"122,031","59,314","62,717",94.6
2022年10月1日,0,,798,409,389,105.4,781,401,380,105.4
2022年10月1日,1,,828,424,404,104.8,811,415,396,104.7
2022年10月1日,2,,835,427,408,104.6,819,419,400,104.6
2022年10月1日,3,,871,446,425,104.8,854,437,417,104.8
2022年10月1日,4,,915,468,447,104.8,898,459,438,104.8
2022年10月1日,5,,938,480,458,104.7,922,471,450,104.7
2022年10月1日,6,,978,502,477,105.3,961,493,468,105.3
2022年10月1日,7,,"1,004",514,490,105.0,987,506,482,105.0
2022年10月1日,8,,"1,002",514,488,105.4,985,505,480,105.4
2022年10月1日,9,,"1,026",525,501,104.7,"1,010",517,494,104.7
2022年10月1日,10,,"1,030",527,503,104.8,"1,014",519,495,104.7
2022年10月1日,11,,"1,055",541,514,105.3,"1,041",534,507,105.2
2022年10月1日,12,,"1,064",546,519,105.2,"1,051",539,512,105.2
2022年10月1日,13,,"1,069",548,521,105.2,"1,056",542,515,105.2
2022年10月1日,14,,"1,089",558,531,105.0,"1,076",551,525,105.1
2022年10月1日,15,,"1,084",556,528,105.3,"1,071",549,522,105.3
2022年10月1日,16,,"1,075",551,524,105.1,"1,062",544,518,105.1
2022年10月1日,17,,"1,077",553,524,105.6,"1,063",546,517,105.5
2022年10月1日,18,,"1,128",579,549,105.5,"1,107",568,539,105.5
2022年10月1日,19,,"1,148",591,557,106.1,"1,115",574,541,106.0
2022年10月1日,20,,"1,201",618,584,105.8,"1,149",591,558,105.8
2022年10月1日,21,,"1,243",638,605,105.4,"1,162",596,566,105.4
2022年10月1日,22,,"1,264",650,614,105.9,"1,169",599,570,105.2
2022年10月1日,23,,"1,266",649,617,105.2,"1,171",597,574,104.0
2022年10月1日,24,,"1,290",662,628,105.4,"1,188",605,583,103.8
2022年10月1日,25,,"1,287",660,626,105.4,"1,184",602,582,103.5
2022年10月1日,26,,"1,284",660,624,105.7,"1,185",604,581,103.9
2022年10月1日,27,,"1,297",666,630,105.7,"1,200",612,588,104.0
2022年10月1日,28,,"1,288",662,626,105.8,"1,199",612,587,104.3
2022年10月1日,29,,"1,257",646,611,105.8,"1,170",598,572,104.5
2022年10月1日,30,,"1,266",650,616,105.5,"1,186",606,580,104.4
2022年10月1日,31,,"1,257",644,613,105.1,"1,181",602,578,104.1
2022年10月1日,32,,"1,280",655,625,104.7,"1,202",612,590,103.9
2022年10月1日,33,,"1,302",665,637,104.5,"1,230",627,603,103.9
2022年10月1日,34,,"1,340",685,655,104.7,"1,274",650,624,104.2
2022年10月1日,35,,"1,374",701,673,104.1,"1,312",669,643,103.9
2022年10月1日,36,,"1,393",711,682,104.1,"1,336",681,655,104.0
2022年10月1日,37,,"1,443",734,710,103.4,"1,390",707,683,103.5
2022年10月1日,38,,"1,491",757,734,103.1,"1,439",731,707,103.4
2022年10月1日,39,,"1,510",766,745,102.9,"1,458",741,717,103.4
2022年10月1日,40,,"1,512",766,746,102.7,"1,458",741,717,103.4
2022年10月1日,41,,"1,524",773,751,102.9,"1,476",751,725,103.6
2022年10月1日,42,,"1,591",806,784,102.8,"1,545",786,759,103.5
2022年10月1日,43,,"1,629",827,803,102.9,"1,584",807,778,103.8
2022年10月1日,44,,"1,690",856,834,102.7,"1,649",838,811,103.4
2022年10月1日,45,,"1,734",879,855,102.8,"1,695",862,833,103.5
2022年10月1日,46,,"1,815",920,895,102.9,"1,777",904,873,103.5
2022年10月1日,47,,"1,889",957,932,102.6,"1,852",941,911,103.2
2022年10月1日,48,,"1,995","1,011",984,102.7,"1,959",996,963,103.4
2022年10月1日,49,,"2,030","1,025","1,005",102.0,"1,993","1,010",983,102.7
2022年10月1日,50,,"1,992","1,007",984,102.3,"1,955",992,963,103.1
2022年10月1日,51,,"1,933",976,957,101.9,"1,896",961,935,102.7
2022年10月1日,52,,"1,873",944,929,101.6,"1,836",930,907,102.5
