A,B,C,D,E,F,G,I,J,K,L
2022年10月1日,53,,"1,842",926,916,101.2,"1,807",913,894,102.1
2022年10月1日,54,,"1,796",902,894,101.0,"1,762",889,873,101.9
2022年10月1日,55,,"1,789",898,891,100.8,"1,760",886,874,101.5
2022年10月1日,56,,"1,396",697,699,99.8,"1,368",686,682,100.6
2022年10月1日,57,,"1,717",859,859,100.0,"1,689",847,842,100.6
2022年10月1日,58,,"1,607",803,805,99.7,"1,580",791,789,100.3
2022年10月1日,59,,"1,565",780,785,99.4,"1,538",769,769,100.1
2022年10月1日,60,,"1,512",753,760,99.1,"1,489",743,746,99.6
2022年10月1日,61,,"1,479",734,744,98.6,"1,458",726,732,99.1
2022年10月1日,62,,"1,485",734,751,97.8,"1,465",726,739,98.2
2022年10月1日,63,,"1,508",745,763,97.6,"1,490",737,753,97.9
2022年10月1日,64,,"1,461",718,743,96.6,"1,445",711,733,97.0
2022年10月1日,65,,"1,417",695,722,96.2,"1,401",688,713,96.5
2022年10月1日,66,,"1,482",724,758,95.5,"1,467",718,749,95.8
2022年10月1日,67,,"1,522",742,780,95.1,"1,507",736,772,95.3
2022年10月1日,68,,"1,515",734,780,94.1,"1,502",729,773,94.3
2022年10月1日,69,,"1,599",770,829,92.8,"1,587",764,823,92.9
2022年10月1日,70,,"1,677",803,874,91.8,"1,666",798,868,91.9
2022年10月1日,71,,"1,762",839,923,90.9,"1,751",834,917,91.0
2022年10月1日,72,,"1,874",884,990,89.2,"1,864",879,985,89.3
2022年10月1日,73,,"2,034",954,"1,080",88.4,"2,024",949,"1,074",88.4
2022年10月1日,74,,"1,990",925,"1,065",86.9,"1,980",921,"1,059",86.9
2022年10月1日,75,,"1,864",862,"1,003",86.0,"1,855",858,998,85.9
2022年10月1日,76,,"1,143",519,624,83.1,"1,136",516,620,83.1
2022年10月1日,77,,"1,206",537,668,80.4,"1,198",534,664,80.4
2022年10月1日,78,,"1,447",636,810,78.5,"1,440",634,806,78.6
2022年10月1日,79,,"1,370",597,773,77.2,"1,364",594,770,77.2
2022年10月1日,80,,"1,375",591,784,75.5,"1,370",589,780,75.5
2022年10月1日,81,,"1,299",551,748,73.7,"1,294",549,745,73.7
2022年10月1日,82,,"1,142",475,667,71.2,"1,137",473,664,71.3
2022年10月1日,83,,954,389,565,68.8,950,387,562,68.9
2022年10月1日,84,,973,386,587,65.8,969,385,585,65.8
2022年10月1日,85,,948,367,582,63.0,945,365,580,63.0
2022年10月1日,86,,894,335,559,60.0,891,334,557,60.0
2022年10月1日,87,,792,284,508,56.0,790,284,506,56.0
2022年10月1日,88,,691,238,453,52.4,688,237,452,52.4
2022年10月1日,89,,630,206,424,48.5,628,205,423,48.5
2022年10月1日,90,,550,171,379,45.2,549,171,378,45.3
2022年10月1日,91,,469,137,332,41.3,468,137,331,41.3
2022年10月1日,92,,386,106,280,38.0,385,106,279,38.0
2022年10月1日,93,,322,83,239,34.7,321,83,238,34.7
2022年10月1日,94,,262,63,199,31.4,261,62,199,31.4
2022年10月1日,95,,190,43,147,28.9,189,42,147,28.9
2022年10月1日,96,,146,30,116,26.1,146,30,116,26.1
2022年10月1日,97,,104,19,85,22.9,104,19,85,22.9
2022年10月1日,98,,71,12,59,20.0,71,12,59,20.0
2022年10月1日,99,,49,7,42,16.8,49,7,42,16.7
2022年10月1日,100plus,,87,10,77,13.6,87,10,77,13.6
2023年10月1日,SUM,,"124,352","60,492","63,859",94.7,"121,193","58,902","62,291",94.6
2023年10月1日,0,,757,388,369,105.2,739,379,360,105.1
2023年10月1日,1,,797,409,388,105.4,780,400,380,105.4
2023年10月1日,2,,828,423,404,104.8,810,414,396,104.7
2023年10月1日,3,,835,427,408,104.6,819,418,400,104.6
2023年10月1日,4,,871,446,425,104.8,853,437,417,104.8
2023年10月1日,5,,915,468,447,104.8,897,459,438,104.8
2023年10月1日,6,,939,480,459,104.7,922,471,450,104.6
2023年10月1日,7,,979,502,477,105.3,961,493,468,105.3
2023年10月1日,8,,"1,004",514,490,105.0,987,506,481,105.0
2023年10月1日,9,,"1,002",514,488,105.4,985,505,480,105.4
2023年10月1日,10,,"1,027",525,501,104.8,"1,010",517,494,104.7
2023年10月1日,11,,"1,030",527,503,104.8,"1,014",519,495,104.7
2023年10月1日,12,,"1,056",541,514,105.2,"1,041",534,507,105.2
2023年10月1日,13,,"1,065",546,519,105.2,"1,051",539,512,105.2
2023年10月1日,14,,"1,070",548,521,105.2,"1,057",542,515,105.2
2023年10月1日,15,,"1,090",559,532,105.1,"1,076",552,525,105.1
2023年10月1日,16,,"1,084",556,528,105.4,"1,070",549,521,105.3
2023年10月1日,17,,"1,075",551,524,105.2,"1,061",544,517,105.1
2023年10月1日,18,,"1,089",559,530,105.5,"1,064",546,518,105.4
2023年10月1日,19,,"1,156",593,562,105.6,"1,105",567,537,105.5
2023年10月1日,20,,"1,176",606,569,106.4,"1,111",572,539,106.3
2023年10月1日,21,,"1,227",632,595,106.3,"1,146",589,557,105.8
2023年10月1日,22,,"1,269",653,616,106.1,"1,163",596,567,105.1
2023年10月1日,23,,"1,285",663,622,106.6,"1,169",599,570,105.0
2023年10月1日,24,,"1,280",657,622,105.6,"1,170",596,573,104.0
2023年10月1日,25,,"1,300",668,631,105.8,"1,186",604,582,103.9
2023年10月1日,26,,"1,294",665,629,105.9,"1,182",602,580,103.7
2023年10月1日,27,,"1,291",664,626,106.0,"1,182",603,580,104.0
2023年10月1日,28,,"1,302",670,632,106.0,"1,198",611,587,104.1
2023年10月1日,29,,"1,293",666,627,106.1,"1,197",611,585,104.4
2023年10月1日,30,,"1,262",650,612,106.1,"1,168",597,571,104.6
2023年10月1日,31,,"1,270",653,617,105.9,"1,185",606,579,104.5
2023年10月1日,32,,"1,260",647,614,105.3,"1,180",602,578,104.2
2023年10月1日,33,,"1,283",657,626,104.9,"1,202",612,589,103.9
2023年10月1日,34,,"1,304",667,637,104.7,"1,229",626,603,103.9
2023年10月1日,35,,"1,342",687,655,104.8,"1,274",650,624,104.3
2023年10月1日,36,,"1,376",702,673,104.3,"1,312",668,643,103.9
2023年10月1日,37,,"1,394",712,682,104.3,"1,336",681,655,104.1
2023年10月1日,38,,"1,444",734,710,103.5,"1,389",707,682,103.6
2023年10月1日,39,,"1,492",758,734,103.2,"1,438",731,707,103.4
2023年10月1日,40,,"1,511",767,744,103.0,"1,457",741,717,103.4
2023年10月1日,41,,"1,512",766,746,102.7,"1,457",741,716,103.4
2023年10月1日,42,,"1,523",773,751,103.0,"1,476",751,725,103.6
2023年10月1日,43,,"1,590",806,784,102.8,"1,544",785,759,103.5
2023年10月1日,44,,"1,629",826,802,103.0,"1,584",807,777,103.8
2023年10月1日,45,,"1,689",856,833,102.7,"1,648",838,810,103.4
2023年10月1日,46,,"1,733",878,854,102.8,"1,694",861,832,103.5
2023年10月1日,47,,"1,814",920,894,102.9,"1,776",903,873,103.5
2023年10月1日,48,,"1,887",956,931,102.7,"1,851",940,911,103.2
2023年10月1日,49,,"1,993","1,010",983,102.8,"1,957",995,962,103.3
2023年10月1日,50,,"2,026","1,023","1,003",102.0,"1,990","1,008",982,102.7
2023年10月1日,51,,"1,988","1,006",983,102.3,"1,952",991,962,103.0
2023年10月1日,52,,"1,930",974,956,101.9,"1,894",959,934,102.7
2023年10月1日,53,,"1,869",942,927,101.6,"1,833",928,905,102.5
2023年10月1日,54,,"1,837",924,914,101.1,"1,803",911,893,102.0
2023年10月1日,55,,"1,791",900,891,100.9,"1,758",887,871,101.8
2023年10月1日,56,,"1,784",895,889,100.6,"1,755",883,872,101.3
2023年10月1日,57,,"1,391",695,697,99.7,"1,364",684,680,100.5
2023年10月1日,58,,"1,711",855,856,99.8,"1,684",844,840,100.4
2023年10月1日,59,,"1,601",799,802,99.5,"1,575",788,787,100.1
2023年10月1日,60,,"1,558",776,782,99.2,"1,532",766,767,99.9
2023年10月1日,61,,"1,505",748,757,98.8,"1,483",739,744,99.3
2023年10月1日,62,,"1,471",729,742,98.3,"1,451",721,730,98.8
2023年10月1日,63,,"1,476",728,748,97.4,"1,457",720,737,97.8
2023年10月1日,64,,"1,498",738,760,97.1,"1,481",731,750,97.4
2023年10月1日,65,,"1,451",711,740,96.1,"1,435",704,730,96.4
2023年10月1日,66,,"1,405",687,718,95.6,"1,390",680,709,95.9
2023年10月1日,67,,"1,469",715,754,94.9,"1,455",709,745,95.1
2023年10月1日,68,,"1,508",732,776,94.4,"1,494",726,768,94.6
2023年10月1日,69,,"1,499",723,776,93.3,"1,486",718,768,93.4
2023年10月1日,70,,"1,580",756,824,91.8,"1,568",751,817,91.9
2023年10月1日,71,,"1,656",788,868,90.8,"1,645",783,862,90.9
2023年10月1日,72,,"1,737",822,915,89.9,"1,727",817,909,89.9
2023年10月1日,73,,"1,845",864,981,88.1,"1,835",859,976,88.1
2023年10月1日,74,,"1,999",931,"1,068",87.1,"1,989",926,"1,063",87.1
2023年10月1日,75,,"1,952",900,"1,052",85.6,"1,943",896,"1,047",85.6
2023年10月1日,76,,"1,825",836,990,84.5,"1,817",832,985,84.5
2023年10月1日,77,,"1,116",502,615,81.6,"1,110",499,611,81.6
2023年10月1日,78,,"1,175",518,657,78.8,"1,168",515,653,78.8
2023年10月1日,79,,"1,405",610,795,76.7,"1,399",607,791,76.8
2023年10月1日,80,,"1,327",570,757,75.3,"1,321",567,753,75.3
2023年10月1日,81,,"1,326",562,765,73.4,"1,321",559,761,73.5
2023年10月1日,82,,"1,247",520,727,71.5,"1,242",518,724,71.6
2023年10月1日,83,,"1,090",445,645,69.0,"1,086",443,642,69.0
2023年10月1日,84,,905,361,543,66.5,901,360,541,66.6
2023年10月1日,85,,916,355,561,63.2,912,354,559,63.3
2023年10月1日,86,,886,334,552,60.4,883,333,550,60.4
2023年10月1日,87,,827,301,526,57.2,824,300,524,57.3
2023年10月1日,88,,725,252,474,53.2,723,251,472,53.2
2023年10月1日,89,,624,206,418,49.4,622,206,417,49.4
2023年10月1日,90,,562,176,386,45.7,560,176,385,45.7
2023年10月1日,91,,483,144,340,42.3,482,143,339,42.4
2023年10月1日,92,,405,113,293,38.5,404,112,292,38.5
2023年10月1日,93,,327,85,242,35.2,327,85,242,35.2
2023年10月1日,94,,268,65,203,32.0,267,65,202,32.0
2023年10月1日,95,,214,48,166,28.9,213,48,165,28.8
2023年10月1日,96,,148,31,117,26.4,147,31,117,26.4
2023年10月1日,97,,110,21,89,23.8,110,21,89,23.7
2023年10月1日,98,,75,13,63,20.5,75,13,63,20.4
2023年10月1日,99,,50,8,43,17.8,50,8,42,17.8
2023年10月1日,100plus,,87,11,77,13.8,87,11,77,13.8
2024年10月1日,SUM,,"123,802","60,233","63,569",94.8,"120,296","58,450","61,846",94.5
2024年10月1日,0,,716,367,350,104.9,695,356,339,104.8
2024年10月1日,1,,757,388,369,105.1,738,378,360,105.1
2024年10月1日,2,,797,409,388,105.4,780,400,380,105.4
2024年10月1日,3,,828,424,404,104.8,810,414,396,104.7
2024年10月1日,4,,836,427,409,104.6,818,418,400,104.6
2024年10月1日,5,,872,446,426,104.8,853,436,417,104.8
2024年10月1日,6,,915,469,447,104.8,897,459,438,104.8
2024年10月1日,7,,940,481,459,104.7,921,471,450,104.6
2024年10月1日,8,,980,502,477,105.3,961,493,468,105.3
2024年10月1日,9,,"1,004",515,490,105.0,987,505,481,105.0
2024年10月1日,10,,"1,003",515,488,105.4,985,505,480,105.4
2024年10月1日,11,,"1,028",526,502,104.8,"1,011",517,494,104.7
2024年10月1日,12,,"1,032",528,504,104.8,"1,015",519,496,104.7
2024年10月1日,13,,"1,057",542,515,105.3,"1,041",534,507,105.2
2024年10月1日,14,,"1,066",546,519,105.2,"1,051",539,513,105.1
2024年10月1日,15,,"1,071",549,522,105.2,"1,057",542,515,105.2
2024年10月1日,16,,"1,091",559,532,105.1,"1,076",551,524,105.1
2024年10月1日,17,,"1,085",557,528,105.4,"1,070",549,521,105.3
2024年10月1日,18,,"1,089",558,531,105.2,"1,062",544,518,105.1
2024年10月1日,19,,"1,121",576,545,105.7,"1,061",545,517,105.5
2024年10月1日,20,,"1,189",611,577,105.8,"1,102",566,536,105.7
2024年10月1日,21,,"1,207",623,584,106.7,"1,109",571,538,106.1
2024年10月1日,22,,"1,261",651,610,106.8,"1,148",589,558,105.6
2024年10月1日,23,,"1,297",670,627,106.8,"1,163",596,567,105.0
2024年10月1日,24,,"1,307",676,631,107.1,"1,169",599,570,105.1
2024年10月1日,25,,"1,295",666,629,106.0,"1,168",596,572,104.1
2024年10月1日,26,,"1,312",676,636,106.1,"1,184",603,580,104.0
2024年10月1日,27,,"1,304",671,633,106.1,"1,180",601,579,103.7
2024年10月1日,28,,"1,298",669,630,106.2,"1,181",602,578,104.1
2024年10月1日,29,,"1,309",674,635,106.2,"1,196",610,586,104.1
2024年10月1日,30,,"1,300",670,630,106.3,"1,196",611,585,104.5
2024年10月1日,31,,"1,268",653,614,106.4,"1,167",597,570,104.6
2024年10月1日,32,,"1,275",656,619,106.1,"1,185",605,579,104.5
2024年10月1日,33,,"1,265",649,616,105.5,"1,180",602,578,104.1
2024年10月1日,34,,"1,288",660,628,105.1,"1,201",612,589,103.9
2024年10月1日,35,,"1,308",669,639,104.8,"1,229",626,603,103.9
2024年10月1日,36,,"1,345",688,656,104.9,"1,274",650,624,104.2
2024年10月1日,37,,"1,378",704,674,104.3,"1,311",668,643,103.9
2024年10月1日,38,,"1,396",713,683,104.3,"1,335",681,654,104.1
2024年10月1日,39,,"1,445",735,710,103.6,"1,388",706,682,103.6
2024年10月1日,40,,"1,493",758,734,103.2,"1,438",731,707,103.4
2024年10月1日,41,,"1,512",767,745,103.0,"1,457",740,716,103.4
2024年10月1日,42,,"1,512",766,746,102.8,"1,456",740,716,103.4
2024年10月1日,43,,"1,524",773,751,102.9,"1,475",750,725,103.5
2024年10月1日,44,,"1,590",806,784,102.8,"1,543",785,758,103.5
2024年10月1日,45,,"1,629",826,803,102.9,"1,583",806,777,103.7
2024年10月1日,46,,"1,689",855,833,102.6,"1,646",837,810,103.3
2024年10月1日,47,,"1,732",878,854,102.8,"1,692",860,832,103.4
2024年10月1日,48,,"1,812",918,893,102.8,"1,773",902,872,103.4
2024年10月1日,49,,"1,885",954,930,102.6,"1,848",939,910,103.2
2024年10月1日,50,,"1,990","1,008",982,102.7,"1,954",993,961,103.3
2024年10月1日,51,,"2,023","1,021","1,002",101.9,"1,987","1,006",981,102.6
2024年10月1日,52,,"1,985","1,003",981,102.2,"1,949",989,960,103.0
2024年10月1日,53,,"1,926",971,955,101.8,"1,890",957,933,102.6
2024年10月1日,54,,"1,864",939,925,101.5,"1,828",925,904,102.4
2024年10月1日,55,,"1,833",921,912,101.0,"1,799",908,891,101.9
2024年10月1日,56,,"1,787",897,890,100.8,"1,753",884,869,101.7
2024年10月1日,57,,"1,778",891,887,100.4,"1,750",880,870,101.1
2024年10月1日,58,,"1,387",691,695,99.4,"1,359",680,679,100.3
2024年10月1日,59,,"1,705",851,855,99.5,"1,678",840,838,100.2
2024年10月1日,60,,"1,595",794,800,99.2,"1,568",783,785,99.9
2024年10月1日,61,,"1,551",771,780,98.9,"1,525",761,764,99.5
2024年10月1日,62,,"1,497",743,754,98.5,"1,475",734,741,98.9
2024年10月1日,63,,"1,463",723,739,97.9,"1,443",715,727,98.3
2024年10月1日,64,,"1,467",722,745,96.9,"1,448",714,734,97.3
2024年10月1日,65,,"1,487",731,757,96.6,"1,470",724,747,96.9
2024年10月1日,66,,"1,440",703,736,95.5,"1,424",697,727,95.9
2024年10月1日,67,,"1,393",678,715,94.9,"1,378",672,706,95.2
2024年10月1日,68,,"1,456",706,750,94.1,"1,441",700,741,94.4
2024年10月1日,69,,"1,492",721,771,93.5,"1,478",715,763,93.7
2024年10月1日,70,,"1,482",712,770,92.4,"1,470",706,763,92.5
2024年10月1日,71,,"1,560",743,817,90.9,"1,548",738,811,91.0
2024年10月1日,72,,"1,633",772,861,89.7,"1,622",767,855,89.8
2024年10月1日,73,,"1,710",804,906,88.7,"1,700",799,901,88.7
2024年10月1日,74,,"1,813",842,971,86.7,"1,804",838,966,86.8
2024年10月1日,75,,"1,962",905,"1,056",85.7,"1,952",901,"1,051",85.7
2024年10月1日,76,,"1,911",873,"1,038",84.1,"1,902",869,"1,033",84.1
2024年10月1日,77,,"1,784",808,975,82.9,"1,775",805,971,82.9
2024年10月1日,78,,"1,088",483,605,79.9,"1,081",480,601,79.9
2024年10月1日,79,,"1,141",496,645,76.9,"1,135",493,641,76.9
2024年10月1日,80,,"1,360",582,778,74.8,"1,354",580,774,74.9
2024年10月1日,81,,"1,279",541,738,73.2,"1,273",538,735,73.3
2024年10月1日,82,,"1,273",530,743,71.3,"1,268",528,740,71.3
2024年10月1日,83,,"1,191",487,704,69.2,"1,186",485,701,69.3
2024年10月1日,84,,"1,035",414,621,66.6,"1,031",412,619,66.6
2024年10月1日,85,,852,333,520,64.0,849,331,517,64.0
2024年10月1日,86,,856,323,533,60.5,853,322,531,60.6
2024年10月1日,87,,821,300,521,57.6,818,299,519,57.6
2024年10月1日,88,,758,267,491,54.4,755,266,489,54.4
2024年10月1日,89,,657,220,437,50.3,655,219,436,50.3
2024年10月1日,90,,558,177,381,46.4,556,176,380,46.4
2024年10月1日,91,,494,148,346,42.7,493,147,345,42.7
2024年10月1日,92,,419,119,300,39.5,418,118,299,39.5
2024年10月1日,93,,344,91,254,35.8,344,91,253,35.8
2024年10月1日,94,,273,67,206,32.7,273,67,205,32.6
2024年10月1日,95,,218,50,168,29.7,218,50,168,29.7
2024年10月1日,96,,171,36,135,26.8,171,36,135,26.7
2024年10月1日,97,,112,22,90,24.2,112,22,90,24.1
2024年10月1日,98,,81,14,66,21.7,81,14,66,21.6
2024年10月1日,99,,52,8,44,18.4,52,8,44,18.4
2024年10月1日,100plus,,87,11,77,14.1,87,11,77,14.1